performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7777777777777778,0.8626865671641792,0.2987019274790396,0.9088050314465409,0.532258064516129,0.8210227272727273,0.742004215542522,"[[ 33  29]
 [ 63 289]]"
1,0.7874396135265701,0.8702064896755163,0.30316886008300264,0.9161490683229814,0.5344827586206896,0.8286516853932584,0.7706557535838822,"[[ 31  27]
 [ 61 295]]"
2,0.8043478260869565,0.8814055636896047,0.33432307471619443,0.9148936170212766,0.5333333333333333,0.8502824858757062,0.789665725047081,"[[ 32  28]
 [ 53 301]]"
3,0.8091787439613527,0.886002886002886,0.31521300065033625,0.9219219219219219,0.5185185185185185,0.8527777777777777,0.7557613168724281,"[[ 28  26]
 [ 53 307]]"
4,0.7657004830917874,0.8541353383458647,0.30963354757654377,0.9342105263157895,0.6226415094339622,0.7867036011080333,0.7495426749594941,"[[ 33  20]
 [ 77 284]]"

metrics_summary
mean,0.788888888888889,0.8708873689756101,0.3122080821010233,0.919196033005702,0.5482468368845266,0.8278876554855007,0.7615259372010814
std,0.016210591048852696,0.011725685926503077,0.01240043877642091,0.00858642149239725,0.03764530115985634,0.023936933521080984,0.016930022121662825

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_760_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,760
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
