performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7338935574229691,0.5077720207253886,0.33338980445346666,0.4537037037037037,0.7830882352941176,0.5764705882352941,0.7543036332179931,"[[213  59]
 [ 36  49]]"
1,0.7142857142857143,0.44565217391304346,0.25528474815652447,0.41836734693877553,0.7896678966789668,0.47674418604651164,0.726636917531966,"[[214  57]
 [ 45  41]]"
2,0.6862745098039216,0.47663551401869164,0.2577071024431953,0.4358974358974359,0.7461538461538462,0.5257731958762887,0.7243655828707374,"[[194  66]
 [ 46  51]]"
3,0.7058823529411765,0.4262295081967213,0.24616542651851414,0.3577981651376147,0.7526501766784452,0.527027027027027,0.7014134275618374,"[[213  70]
 [ 35  39]]"
4,0.7030812324929971,0.4854368932038835,0.3114453227666411,0.390625,0.7204301075268817,0.6410256410256411,0.7489890635051926,"[[201  78]
 [ 28  50]]"

metrics_summary
mean,0.7086834733893557,0.4683452220115457,0.28079848086766834,0.41127833033550604,0.7583980524664515,0.5494081276421524,0.7311417249375454
std,0.015545587591609627,0.028996670169747947,0.03489609434545981,0.033890868811652305,0.025345341948266337,0.05561603654426512,0.018999908131722903

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_2820_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2820
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
