performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.782608695652174,0.8676470588235294,0.268987982976198,0.899390243902439,0.46774193548387094,0.8380681818181818,0.747434017595308,"[[ 29  33]
 [ 57 295]]"
1,0.8067632850241546,0.8840579710144927,0.3135988719785572,0.9131736526946108,0.5,0.8567415730337079,0.7392241379310345,"[[ 29  29]
 [ 51 305]]"
2,0.7922705314009661,0.8727810650887574,0.3245876505000504,0.9161490683229814,0.55,0.8333333333333334,0.7718691148775896,"[[ 33  27]
 [ 59 295]]"
3,0.7705314009661836,0.8579970104633782,0.301739788363834,0.9288025889967637,0.5925925925925926,0.7972222222222223,0.727366255144033,"[[ 32  22]
 [ 73 287]]"
4,0.7801932367149759,0.8659793814432989,0.2862462760675273,0.9245283018867925,0.5471698113207547,0.814404432132964,0.7200648094914546,"[[ 29  24]
 [ 67 294]]"

metrics_summary
mean,0.7864734299516908,0.8696924973666913,0.2990321139772334,0.9164087711607175,0.5315008678794436,0.8279539485080818,0.741191667007884
std,0.012278516934433662,0.008610012152133537,0.019691291704114638,0.010195069463806631,0.04330690162916149,0.020435220658883462,0.01800794291998777

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1200_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1200
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
