performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7946859903381642,0.8751835535976505,0.3061800797620778,0.9057750759878419,0.5,0.8465909090909091,0.7150384897360704,"[[ 31  31]
 [ 54 298]]"
1,0.7922705314009661,0.8727810650887574,0.3294315922773217,0.921875,0.5689655172413793,0.8286516853932584,0.7467551336691205,"[[ 33  25]
 [ 61 295]]"
2,0.7777777777777778,0.8610271903323263,0.34017744193857236,0.9253246753246753,0.6166666666666667,0.8050847457627118,0.7759651600753295,"[[ 37  23]
 [ 69 285]]"
3,0.751207729468599,0.8451127819548873,0.2570205397011002,0.921311475409836,0.5555555555555556,0.7805555555555556,0.7421296296296296,"[[ 30  24]
 [ 79 281]]"
4,0.7391304347826086,0.8358662613981763,0.2572452154648133,0.9259259259259259,0.5849056603773585,0.7617728531855956,0.7141587832540637,"[[ 31  22]
 [ 86 275]]"

metrics_summary
mean,0.7710144927536231,0.8579941704743597,0.29801097382877706,0.9200424305296557,0.565218679968192,0.8045311497976062,0.7388094392728427
std,0.02221171774410174,0.015355135194643094,0.03513990134663838,0.00736266011093558,0.03845871426014296,0.030835794480260793,0.02292342991715083

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_340_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,340
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
