performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.785024154589372,0.8685376661742984,0.2911855614441169,0.9046153846153846,0.5,0.8352272727272727,0.7191853005865103,"[[ 31  31]
 [ 58 294]]"
1,0.7801932367149759,0.8655834564254062,0.28299265209203195,0.9127725856697819,0.5172413793103449,0.8230337078651685,0.7369236729949631,"[[ 30  28]
 [ 63 293]]"
2,0.8067632850241546,0.8823529411764707,0.35633446387370055,0.9202453987730062,0.5666666666666667,0.847457627118644,0.7629943502824859,"[[ 34  26]
 [ 54 300]]"
3,0.7777777777777778,0.8647058823529411,0.2694598287143747,0.91875,0.5185185185185185,0.8166666666666667,0.7274176954732511,"[[ 28  26]
 [ 66 294]]"
4,0.7536231884057971,0.8468468468468469,0.2633962260258889,0.9245901639344263,0.5660377358490566,0.7811634349030471,0.7240892698479068,"[[ 30  23]
 [ 79 282]]"

metrics_summary
mean,0.7806763285024154,0.8656053585951927,0.2926737464300226,0.9161947065985198,0.5336928600689173,0.8207097418561599,0.7341220578370234
std,0.016970210695894012,0.011329353470374658,0.03330070390937852,0.006916833734869485,0.02745754392162526,0.022413682148355155,0.015557444168304707

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_560_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,560
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
