performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7584541062801933,0.8525073746312685,0.19559000258008172,0.8865030674846626,0.4032258064516129,0.8210227272727273,0.7312362536656891,"[[ 25  37]
 [ 63 289]]"
1,0.7971014492753623,0.8768328445747801,0.3176072167698875,0.9171779141104295,0.5344827586206896,0.8398876404494382,0.7295137543587757,"[[ 31  27]
 [ 57 299]]"
2,0.7608695652173914,0.8493150684931506,0.3084451340076934,0.9207920792079208,0.6,0.788135593220339,0.7731167608286252,"[[ 36  24]
 [ 75 279]]"
3,0.7777777777777778,0.862686567164179,0.3213914961484296,0.932258064516129,0.6111111111111112,0.8027777777777778,0.7323045267489713,"[[ 33  21]
 [ 71 289]]"
4,0.7632850241545893,0.8550295857988166,0.24280829205608503,0.9174603174603174,0.5094339622641509,0.8005540166204986,0.7147337061621283,"[[ 27  26]
 [ 72 289]]"

metrics_summary
mean,0.7714975845410628,0.8592742881324389,0.2771684283124355,0.9148382885558919,0.5316507276895129,0.8104755510681562,0.7361810003528378
std,0.014460511639706042,0.009827931873861353,0.04980936893478053,0.015192957935172266,0.07480660534872846,0.018072521704129506,0.019535437371988693

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1380_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1380
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
