performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7971014492753623,0.8753709198813057,0.34554305844091093,0.9161490683229814,0.5645161290322581,0.8380681818181818,0.7543988269794722,"[[ 35  27]
 [ 57 295]]"
1,0.785024154589372,0.8689248895434463,0.2899071274646357,0.913312693498452,0.5172413793103449,0.8286516853932584,0.7266321193335917,"[[ 30  28]
 [ 61 295]]"
2,0.8019323671497585,0.8808139534883721,0.3024814698156785,0.907185628742515,0.48333333333333334,0.8559322033898306,0.763135593220339,"[[ 29  31]
 [ 51 303]]"
3,0.785024154589372,0.8685376661742984,0.31068574519904213,0.9274447949526814,0.5740740740740741,0.8166666666666667,0.7736111111111112,"[[ 31  23]
 [ 66 294]]"
4,0.7777777777777778,0.8643067846607669,0.28303067529888104,0.9242902208201893,0.5471698113207547,0.8116343490304709,0.7373647624523075,"[[ 29  24]
 [ 68 293]]"

metrics_summary
mean,0.7893719806763284,0.8715908427496378,0.3063296152438297,0.9176764812673639,0.5372669454141531,0.8301906172596816,0.7510284826193643
std,0.008828824580916444,0.005811048971746213,0.02183582801823515,0.0073565633800065896,0.03318194476237839,0.015838471652248713,0.017028189852014403

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2840_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2840
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
