performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7753623188405797,0.8622222222222222,0.26761621911301015,0.9009287925696594,0.4838709677419355,0.8267045454545454,0.7321984970674486,"[[ 30  32]
 [ 61 291]]"
1,0.8019323671497585,0.8815028901734104,0.28604006016987643,0.9077380952380952,0.46551724137931033,0.8567415730337079,0.7295137543587756,"[[ 27  31]
 [ 51 305]]"
2,0.8043478260869565,0.8820960698689958,0.31584929591005806,0.9099099099099099,0.5,0.8559322033898306,0.7848870056497175,"[[ 30  30]
 [ 51 303]]"
3,0.8164251207729468,0.8901734104046242,0.3474012500884714,0.927710843373494,0.5555555555555556,0.8555555555555555,0.7604681069958847,"[[ 30  24]
 [ 52 308]]"
4,0.782608695652174,0.8664688427299704,0.3210167864625812,0.9329073482428115,0.6037735849056604,0.8088642659279779,0.74097109705744,"[[ 32  21]
 [ 69 292]]"

metrics_summary
mean,0.7961352657004831,0.8764926870798446,0.3075847223487994,0.9158389978667939,0.5217434699164923,0.8407596286723236,0.7496076922258532
std,0.015014753882048346,0.010466956073403965,0.027913198036281974,0.012291153157424052,0.050873746826602256,0.019592899480754378,0.02070756265623176

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_3480_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3480
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
