performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7971014492753623,0.8757396449704142,0.336785641414948,0.9135802469135802,0.5483870967741935,0.8409090909090909,0.7387509164222873,"[[ 34  28]
 [ 56 296]]"
1,0.8043478260869565,0.8824383164005805,0.30966699284141375,0.9129129129129129,0.5,0.8539325842696629,0.7379407206509105,"[[ 29  29]
 [ 52 304]]"
2,0.7946859903381642,0.8733233979135618,0.3554547900636168,0.9242902208201893,0.6,0.827683615819209,0.8116760828625236,"[[ 36  24]
 [ 61 293]]"
3,0.7801932367149759,0.8667642752562225,0.2620484899484669,0.9164086687306502,0.5,0.8222222222222222,0.7419495884773661,"[[ 27  27]
 [ 64 296]]"
4,0.7874396135265701,0.8728323699421966,0.24150712319177892,0.9123867069486404,0.4528301886792453,0.8365650969529086,0.716510740605237,"[[ 24  29]
 [ 59 302]]"

metrics_summary
mean,0.7927536231884058,0.8742196008965951,0.30109260749204486,0.9159157512651946,0.5202434570906878,0.8362625220346189,0.7493656098036651
std,0.008283298647092862,0.005062949504655143,0.04330734972897759,0.004411359892138283,0.050034616935394204,0.01099673500591429,0.032435272969130576

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1740_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1740
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
