performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7898550724637681,0.8722466960352423,0.2894219421336404,0.9027355623100304,0.4838709677419355,0.84375,0.7205599340175952,"[[ 30  32]
 [ 55 297]]"
1,0.7777777777777778,0.863905325443787,0.2795955341033347,0.9125,0.5172413793103449,0.8202247191011236,0.7502663696241768,"[[ 30  28]
 [ 64 292]]"
2,0.7946859903381642,0.8748159057437407,0.3190455713772614,0.9138461538461539,0.5333333333333333,0.8389830508474576,0.7466101694915255,"[[ 32  28]
 [ 57 297]]"
3,0.7777777777777778,0.8643067846607669,0.28003634990415976,0.9213836477987422,0.5370370370370371,0.8138888888888889,0.7373456790123457,"[[ 29  25]
 [ 67 293]]"
4,0.7657004830917874,0.8558692421991084,0.2674699625523715,0.9230769230769231,0.5471698113207547,0.7977839335180056,0.7174776564051639,"[[ 29  24]
 [ 73 288]]"

metrics_summary
mean,0.781159420289855,0.8662287908165291,0.28711387201415356,0.91470845740637,0.5237305057486811,0.8229261184710952,0.7344519617101615
std,0.010202276368088342,0.006728544754289409,0.017421024740202677,0.007260309263210612,0.022134003931930196,0.016808079370123713,0.013322211437662648

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1400_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1400
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
