performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7874396135265701,0.870967741935484,0.2763868465395779,0.9,0.46774193548387094,0.84375,0.7264708577712611,"[[ 29  33]
 [ 55 297]]"
1,0.7922705314009661,0.8753623188405797,0.2607221683405762,0.9041916167664671,0.4482758620689655,0.848314606741573,0.7207719876017048,"[[ 26  32]
 [ 54 302]]"
2,0.785024154589372,0.8677563150074293,0.3138251700829959,0.9153605015673981,0.55,0.8248587570621468,0.7666666666666666,"[[ 33  27]
 [ 62 292]]"
3,0.7705314009661836,0.8571428571428572,0.3221607315812689,0.9344262295081968,0.6296296296296297,0.7916666666666666,0.7459104938271606,"[[ 34  20]
 [ 75 285]]"
4,0.751207729468599,0.8464977645305515,0.22813268812068252,0.9161290322580645,0.5094339622641509,0.7867036011080333,0.7246119270370563,"[[ 27  26]
 [ 77 284]]"

metrics_summary
mean,0.7772946859903381,0.8635453994913803,0.28024552093302024,0.9140214760200254,0.5210162778893235,0.8190587263156839,0.7368863865807699
std,0.014921203102879716,0.01043146170034318,0.03463026343813364,0.011965088134660507,0.0646535227367318,0.025676389743597934,0.017245979505480576

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_840_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,840
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
