performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7338935574229691,0.5026178010471204,0.3276371275492421,0.4528301886792453,0.7867647058823529,0.5647058823529412,0.7544333910034601,"[[214  58]
 [ 37  48]]"
1,0.7394957983193278,0.5181347150259068,0.3463537679981273,0.4672897196261682,0.7896678966789668,0.5813953488372093,0.7560928516261907,"[[214  57]
 [ 36  50]]"
2,0.6666666666666666,0.4711111111111111,0.23925004811301126,0.4140625,0.7115384615384616,0.5463917525773195,0.6970459952418715,"[[185  75]
 [ 44  53]]"
3,0.7030812324929971,0.4536082474226804,0.27978191523100243,0.36666666666666664,0.7314487632508834,0.5945945945945946,0.7364148600897718,"[[207  76]
 [ 30  44]]"
4,0.7338935574229691,0.5226130653266332,0.36608537122060725,0.4297520661157025,0.7526881720430108,0.6666666666666666,0.7905982905982906,"[[210  69]
 [ 26  52]]"

metrics_summary
mean,0.7154061624649859,0.4936169879866904,0.3118216460223981,0.4261202282175566,0.7544215998787351,0.5907508490057463,0.746917077711917
std,0.027536595467662774,0.026944832125954207,0.04621759394162826,0.03493323359805402,0.03052244253920039,0.04125913440336233,0.030483305573261437

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_1580_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1580
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
