performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7254901960784313,0.48958333333333337,0.3089808390151478,0.4392523364485981,0.7794117647058824,0.5529411764705883,0.7373486159169549,"[[212  60]
 [ 38  47]]"
1,0.7058823529411765,0.4723618090452261,0.27854682049866547,0.415929203539823,0.7564575645756457,0.5465116279069767,0.6974169741697417,"[[205  66]
 [ 39  47]]"
2,0.6778711484593838,0.4888888888888889,0.2655105453232634,0.4296875,0.7192307692307692,0.5670103092783505,0.7093180015860429,"[[187  73]
 [ 42  55]]"
3,0.6358543417366946,0.336734693877551,0.11235264145044321,0.27049180327868855,0.6855123674911661,0.44594594594594594,0.6352783879285646,"[[194  89]
 [ 41  33]]"
4,0.7198879551820728,0.4897959183673469,0.320179371973248,0.4067796610169492,0.7491039426523297,0.6153846153846154,0.7572603620990718,"[[209  70]
 [ 30  48]]"

metrics_summary
mean,0.6929971988795518,0.4554729287024693,0.25711404365215357,0.39242810085681173,0.7379432817311586,0.5455587349972953,0.7073244683400751
std,0.032981929477949645,0.05973644851741078,0.07503749573186039,0.061979838071222204,0.03251502112497133,0.05534246073421836,0.04168408147345426

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_640_features_vgg_16_fc8_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc8_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,640
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
