performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7753623188405797,0.8626292466765141,0.25823016985366737,0.8984615384615384,0.46774193548387094,0.8295454545454546,0.7138700513196481,"[[ 29  33]
 [ 60 292]]"
1,0.785024154589372,0.869309838472834,0.2800491902669016,0.9107692307692308,0.5,0.8314606741573034,0.7650135606354127,"[[ 29  29]
 [ 60 296]]"
2,0.7681159420289855,0.8588235294117648,0.22216214186941494,0.8957055214723927,0.43333333333333335,0.8248587570621468,0.73265065913371,"[[ 26  34]
 [ 62 292]]"
3,0.7657004830917874,0.8541353383458646,0.30587568361122675,0.9311475409836065,0.6111111111111112,0.7888888888888889,0.7635545267489713,"[[ 33  21]
 [ 76 284]]"
4,0.7729468599033816,0.8588588588588589,0.3290569441199536,0.9377049180327869,0.6415094339622641,0.7922437673130194,0.7261015000261329,"[[ 34  19]
 [ 75 286]]"

metrics_summary
mean,0.7734299516908212,0.8607513623531673,0.27907482594423283,0.914757749943911,0.5307391627781158,0.8133995083933627,0.740238059572775
std,0.006728689988977865,0.005056557050284492,0.03712411828174631,0.016968559026858728,0.08140165286029484,0.018796529015238133,0.020543446229680407

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1740_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1740
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
