performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7971014492753623,0.8768328445747802,0.3100509108135953,0.906060606060606,0.5,0.8494318181818182,0.7408586876832846,"[[ 31  31]
 [ 53 299]]"
1,0.7874396135265701,0.8705882352941177,0.29342677529691746,0.9135802469135802,0.5172413793103449,0.8314606741573034,0.7436797752808988,"[[ 30  28]
 [ 60 296]]"
2,0.8067632850241546,0.8820058997050146,0.36525222247397804,0.9228395061728395,0.5833333333333334,0.844632768361582,0.8035310734463277,"[[ 35  25]
 [ 55 299]]"
3,0.7922705314009661,0.8739002932551319,0.3105295017040594,0.9254658385093167,0.5555555555555556,0.8277777777777777,0.7150462962962962,"[[ 30  24]
 [ 62 298]]"
4,0.782608695652174,0.8680351906158359,0.27879455469165554,0.9221183800623053,0.5283018867924528,0.8199445983379502,0.7283227930800188,"[[ 28  25]
 [ 65 296]]"

metrics_summary
mean,0.7932367149758454,0.874272492688976,0.3116107929960411,0.9180129155437294,0.5368864309983372,0.8346495273632863,0.7462877251573652
std,0.00831142537878514,0.004878057153756539,0.029286752554183854,0.007186141244233211,0.02941456168325944,0.01087939233090821,0.030370520033774526

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2820_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2820
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
