performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7086834733893558,0.4951456310679611,0.3083132835666423,0.4214876033057851,0.7426470588235294,0.6,0.7362240484429066,"[[202  70]
 [ 34  51]]"
1,0.6778711484593838,0.41624365482233505,0.2018088385847529,0.36936936936936937,0.7416974169741697,0.47674418604651164,0.6967304556766497,"[[201  70]
 [ 45  41]]"
2,0.6498599439775911,0.42396313364055294,0.17855508986203836,0.38333333333333336,0.7153846153846154,0.4742268041237113,0.6714115781126091,"[[186  74]
 [ 51  46]]"
3,0.7002801120448179,0.43979057591623033,0.2612808253222904,0.358974358974359,0.734982332155477,0.5675675675675675,0.7163594690096458,"[[208  75]
 [ 32  42]]"
4,0.680672268907563,0.4622641509433962,0.2761087123636676,0.3656716417910448,0.6953405017921147,0.6282051282051282,0.7475875379101186,"[[194  85]
 [ 29  49]]"

metrics_summary
mean,0.6834733893557423,0.4474814292780951,0.2452133499398783,0.37976726135477834,0.7260103850259813,0.5493487371885838,0.713662617830386
std,0.02043090479418539,0.02856033263173349,0.048003258328463264,0.022326895171037822,0.018203881123180072,0.06329381057081084,0.027346077716617706

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_600_features_vgg_16_fc7_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,600
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
