performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7922705314009661,0.8731563421828908,0.31140933798610476,0.9079754601226994,0.5161290322580645,0.8409090909090909,0.7195060483870968,"[[ 32  30]
 [ 56 296]]"
1,0.7971014492753623,0.8764705882352942,0.327170854456063,0.9197530864197531,0.5517241379310345,0.8370786516853933,0.7253729174738474,"[[ 32  26]
 [ 58 298]]"
2,0.7922705314009661,0.8704819277108433,0.37855026180253915,0.932258064516129,0.65,0.8163841807909604,0.7912193973634651,"[[ 39  21]
 [ 65 289]]"
3,0.8019323671497585,0.8811594202898552,0.3039581753968338,0.9212121212121213,0.5185185185185185,0.8444444444444444,0.7323045267489712,"[[ 28  26]
 [ 56 304]]"
4,0.7632850241545893,0.8554572271386431,0.23182541692725536,0.9148264984227129,0.49056603773584906,0.8033240997229917,0.6771546542622693,"[[ 26  27]
 [ 71 290]]"

metrics_summary
mean,0.7893719806763284,0.8713451011115053,0.3105828093137592,0.9192050461386831,0.5453875452886934,0.8284280935105762,0.7291115088471299
std,0.013526570048309197,0.008706798276134428,0.047206003048677794,0.007999815866048898,0.055798424640390296,0.015889602183310023,0.03653311334594138

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1180_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1180
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
