performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.6862745098039216,0.45631067961165045,0.2527374985460458,0.3884297520661157,0.7279411764705882,0.5529411764705883,0.7339749134948097,"[[198  74]
 [ 38  47]]"
1,0.6750700280112045,0.41999999999999993,0.20425745872686407,0.3684210526315789,0.7343173431734318,0.4883720930232558,0.6871191967733632,"[[199  72]
 [ 44  42]]"
2,0.6918767507002801,0.5132743362831859,0.30082098924199147,0.4496124031007752,0.7269230769230769,0.5979381443298969,0.7085844567803331,"[[189  71]
 [ 39  58]]"
3,0.6722689075630253,0.3675675675675676,0.16409331101423139,0.3063063063063063,0.7279151943462897,0.4594594594594595,0.6618995320408747,"[[206  77]
 [ 40  34]]"
4,0.711484593837535,0.4717948717948718,0.29514597882240634,0.39316239316239315,0.7455197132616488,0.5897435897435898,0.7540437459792297,"[[208  71]
 [ 32  46]]"

metrics_summary
mean,0.6873949579831933,0.44578949105145516,0.2434110472703078,0.38118638145343386,0.732523300835007,0.5376908926053581,0.7091243690137221
std,0.0140168022444782,0.049244180843003464,0.05269477024128468,0.046147569788099946,0.007010254500965599,0.05499870344285453,0.032710867691443254

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_700_features_vgg_16_fc8_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc8_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,700
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
