performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.6974789915966386,0.45999999999999996,0.2620445675298399,0.4,0.7463235294117647,0.5411764705882353,0.7492863321799308,"[[203  69]
 [ 39  46]]"
1,0.7282913165266106,0.48677248677248675,0.30632481397938616,0.44660194174757284,0.7896678966789668,0.5348837209302325,0.7537973054149145,"[[214  57]
 [ 40  46]]"
2,0.7058823529411765,0.5070422535211268,0.3022658604577872,0.46551724137931033,0.7615384615384615,0.5567010309278351,0.716772402854877,"[[198  62]
 [ 43  54]]"
3,0.7170868347338936,0.4598930481283422,0.29085184826339316,0.3805309734513274,0.7526501766784452,0.581081081081081,0.7302549899723045,"[[213  70]
 [ 31  43]]"
4,0.7394957983193278,0.5373134328358209,0.38694112799721714,0.43902439024390244,0.7526881720430108,0.6923076923076923,0.7953772631191987,"[[210  69]
 [ 24  54]]"

metrics_summary
mean,0.7176470588235294,0.4902042442515553,0.3096856436455247,0.42633490936442264,0.7605736472701299,0.5812299991670151,0.7490976587082451
std,0.015074088568149825,0.029480963843988274,0.04161524288759804,0.03130034717091337,0.015332541733111828,0.057779250654437994,0.026697911500186227

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_380_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,380
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
