performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7226890756302521,0.48704663212435234,0.30475509732249406,0.4351851851851852,0.7757352941176471,0.5529411764705883,0.7540657439446367,"[[211  61]
 [ 38  47]]"
1,0.7394957983193278,0.5181347150259068,0.3463537679981273,0.4672897196261682,0.7896678966789668,0.5813953488372093,0.7727409250836694,"[[214  57]
 [ 36  50]]"
2,0.7030812324929971,0.5267857142857143,0.32216015780849233,0.4645669291338583,0.7384615384615385,0.6082474226804123,0.7446669310071371,"[[192  68]
 [ 38  59]]"
3,0.6974789915966386,0.4130434782608695,0.22747092444071895,0.34545454545454546,0.7455830388692579,0.5135135135135135,0.7111546175150416,"[[211  72]
 [ 36  38]]"
4,0.7226890756302521,0.49746192893401014,0.3307384524122542,0.4117647058823529,0.7491039426523297,0.6282051282051282,0.7816836687804429,"[[209  70]
 [ 29  49]]"

metrics_summary
mean,0.7170868347338937,0.48849449372617065,0.3062956799964174,0.424852217056422,0.759710342155948,0.5768605179413704,0.7528623772661855
std,0.015136421384993078,0.040299199056077734,0.041640116900330024,0.044632372589033915,0.019584903499391737,0.04056340555196896,0.02463320588997176

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_2200_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2200
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
