performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8115942028985508,0.8862973760932944,0.3432134817513387,0.9101796407185628,0.5161290322580645,0.8636363636363636,0.7576063049853373,"[[ 32  30]
 [ 48 304]]"
1,0.8091787439613527,0.8863309352517986,0.2980053328272866,0.9085545722713865,0.46551724137931033,0.8651685393258427,0.7347927160015496,"[[ 27  31]
 [ 48 308]]"
2,0.7922705314009661,0.87125748502994,0.3608117115936591,0.9267515923566879,0.6166666666666667,0.8220338983050848,0.808027306967985,"[[ 37  23]
 [ 63 291]]"
3,0.7753623188405797,0.8634361233480176,0.2555385877950259,0.9158878504672897,0.5,0.8166666666666667,0.7154063786008231,"[[ 27  27]
 [ 66 294]]"
4,0.785024154589372,0.8700729927007299,0.27129213758535564,0.9197530864197531,0.5094339622641509,0.8254847645429363,0.7242460670046516,"[[ 27  26]
 [ 63 298]]"

metrics_summary
mean,0.7946859903381642,0.8754789824847562,0.30577225031053323,0.916225348446736,0.5215493805136385,0.8385980464953787,0.7480157547120694
std,0.013917739411485943,0.009239899800546812,0.04050632577905597,0.006614409119656862,0.05065064279193121,0.02126134052467899,0.033155944491211106

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2780_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2780
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
