performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8067632850241546,0.8837209302325582,0.31711311797683117,0.9047619047619048,0.4838709677419355,0.8636363636363636,0.7322672287390031,"[[ 30  32]
 [ 48 304]]"
1,0.8091787439613527,0.8856729377713459,0.3175872204237428,0.9134328358208955,0.5,0.8595505617977528,0.7206266950794267,"[[ 29  29]
 [ 50 306]]"
2,0.7608695652173914,0.8506787330316742,0.2804430409330668,0.912621359223301,0.55,0.7966101694915254,0.7633003766478342,"[[ 33  27]
 [ 72 282]]"
3,0.7608695652173914,0.8528974739970283,0.24759729638455663,0.9169329073482428,0.5185185185185185,0.7972222222222223,0.7368569958847737,"[[ 28  26]
 [ 73 287]]"
4,0.7632850241545893,0.8550295857988166,0.24280829205608503,0.9174603174603174,0.5094339622641509,0.8005540166204986,0.7162232791512049,"[[ 27  26]
 [ 72 289]]"

metrics_summary
mean,0.7801932367149759,0.8655999321662847,0.2811097935548565,0.9130418649229324,0.512364689704921,0.8235146667536727,0.7338549151004485
std,0.022710452702498864,0.01566539482058056,0.032302876290254155,0.004550831957683589,0.022034759341589955,0.031146981745526495,0.016519254425837317

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2980_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2980
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
