performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7705314009661836,0.8575712143928037,0.28840895184148524,0.9079365079365079,0.532258064516129,0.8125,0.7107542155425219,"[[ 33  29]
 [ 66 286]]"
1,0.785024154589372,0.8677563150074294,0.31892270138921175,0.9211356466876972,0.5689655172413793,0.8202247191011236,0.765546299883766,"[[ 33  25]
 [ 64 292]]"
2,0.7415458937198067,0.8376327769347497,0.23685704879416658,0.9049180327868852,0.5166666666666667,0.7796610169491526,0.714030131826742,"[[ 31  29]
 [ 78 276]]"
3,0.7222222222222222,0.8233486943164363,0.2347381984479648,0.9209621993127147,0.5740740740740741,0.7444444444444445,0.7034979423868313,"[[ 31  23]
 [ 92 268]]"
4,0.7415458937198067,0.8371385083713851,0.27054980985193994,0.9290540540540541,0.6037735849056604,0.7617728531855956,0.6991585219254691,"[[ 32  21]
 [ 86 275]]"

metrics_summary
mean,0.7521739130434784,0.8446895018045609,0.26989534206495364,0.9168012881555718,0.5591475814807818,0.7837206067360633,0.7185974223130661
std,0.02253507978684176,0.015876153958080612,0.03185723656221273,0.00901139505509973,0.031107383276163084,0.028988289965808302,0.02405177033942504

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_120_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,120
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
