performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7995169082125604,0.8777614138438881,0.33181788348328184,0.9113149847094801,0.532258064516129,0.8465909090909091,0.7679618768328446,"[[ 33  29]
 [ 54 298]]"
1,0.7874396135265701,0.8709677419354839,0.28358667660359166,0.911042944785276,0.5,0.8342696629213483,0.7375290585044556,"[[ 29  29]
 [ 59 297]]"
2,0.7995169082125604,0.8784773060029283,0.317336114366108,0.9118541033434651,0.5166666666666667,0.847457627118644,0.7624293785310734,"[[ 31  29]
 [ 54 300]]"
3,0.8019323671497585,0.8801169590643275,0.33491480125090983,0.9290123456790124,0.5740740740740741,0.8361111111111111,0.737011316872428,"[[ 31  23]
 [ 59 301]]"
4,0.782608695652174,0.8695652173913044,0.23479068085382693,0.9118541033434651,0.4528301886792453,0.8310249307479224,0.680604191710657,"[[ 24  29]
 [ 61 300]]"

metrics_summary
mean,0.7942028985507246,0.8753777276475866,0.30048923131154365,0.9150156963721396,0.5151657987872229,0.8390908481979871,0.7371071644902917
std,0.007699216159666274,0.004265745180976015,0.03755640469774117,0.007005363013557248,0.039699654380860434,0.0066848423735272585,0.030938651916106567

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2260_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2260
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
