performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7030812324929971,0.4175824175824176,0.2203569755403946,0.3917525773195876,0.7830882352941176,0.4470588235294118,0.7214965397923876,"[[213  59]
 [ 47  38]]"
1,0.680672268907563,0.43,0.2183075382577871,0.37719298245614036,0.7380073800738007,0.5,0.6950356131468292,"[[200  71]
 [ 43  43]]"
2,0.6694677871148459,0.45370370370370366,0.22262937412576994,0.4117647058823529,0.7307692307692307,0.5051546391752577,0.7112212529738302,"[[190  70]
 [ 48  49]]"
3,0.7058823529411765,0.45595854922279794,0.2834026573319145,0.3697478991596639,0.734982332155477,0.5945945945945946,0.7404736892369401,"[[208  75]
 [ 30  44]]"
4,0.711484593837535,0.4975609756097561,0.3292420009247645,0.4015748031496063,0.7275985663082437,0.6538461538461539,0.7675535336825658,"[[203  76]
 [ 27  51]]"

metrics_summary
mean,0.6941176470588235,0.45096112922373505,0.25478770923612615,0.3904065935934702,0.742889148920174,0.5401308422290836,0.7271561257665106
std,0.016178744065202987,0.027413678825704182,0.044525708573557164,0.015388896727336975,0.020410831910128133,0.07401850087756333,0.025007944651224707

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_2680_features_vgg_16_fc7_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2680
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
