performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7874396135265701,0.872463768115942,0.2381182865338719,0.8905325443786982,0.4032258064516129,0.8551136363636364,0.6955416055718474,"[[ 25  37]
 [ 51 301]]"
1,0.7922705314009661,0.8735294117647059,0.31029881487649025,0.9166666666666666,0.5344827586206896,0.8342696629213483,0.7056615652847733,"[[ 31  27]
 [ 59 297]]"
2,0.8043478260869565,0.8827785817655572,0.29697494406936265,0.9050445103857567,0.4666666666666667,0.8615819209039548,0.7497881355932203,"[[ 28  32]
 [ 49 305]]"
3,0.8043478260869565,0.8817518248175182,0.3385497907519779,0.9292307692307692,0.5740740740740741,0.8388888888888889,0.7513631687242798,"[[ 31  23]
 [ 58 302]]"
4,0.7922705314009661,0.873900293255132,0.31343989332060507,0.9283489096573209,0.5660377358490566,0.8254847645429363,0.7326347148905032,"[[ 30  23]
 [ 63 298]]"

metrics_summary
mean,0.7961352657004831,0.876884775943771,0.29947634591046157,0.9139646800638423,0.5088974083324199,0.8430677747241531,0.7269978380129248
std,0.006933671543191947,0.004430260211568405,0.03349599690772243,0.01466897870272603,0.06498853425178422,0.013355961190092153,0.022757734855306896

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2340_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2340
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
