performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7705314009661836,0.858420268256334,0.27001344601340355,0.9028213166144201,0.5,0.8181818181818182,0.7509164222873901,"[[ 31  31]
 [ 64 288]]"
1,0.7995169082125604,0.8795355587808418,0.29212428142428937,0.9099099099099099,0.4827586206896552,0.851123595505618,0.7502663696241767,"[[ 28  30]
 [ 53 303]]"
2,0.7681159420289855,0.8558558558558559,0.2900894195056922,0.9134615384615384,0.55,0.8050847457627118,0.741713747645951,"[[ 33  27]
 [ 69 285]]"
3,0.7681159420289855,0.8579881656804734,0.2567650093805503,0.9177215189873418,0.5185185185185185,0.8055555555555556,0.7392746913580247,"[[ 28  26]
 [ 70 290]]"
4,0.7608695652173914,0.8528974739970281,0.2506923012649955,0.9198717948717948,0.5283018867924528,0.7950138504155124,0.7069199811843412,"[[ 28  25]
 [ 74 287]]"

metrics_summary
mean,0.7734299516908212,0.8609394645141066,0.27193689151778616,0.9127572157690012,0.5159158052001253,0.8149919130842432,0.7378182424199767
std,0.013440026805066233,0.009501451731550323,0.016865724110113837,0.006042960456166793,0.023128481181500175,0.01950381380588111,0.016115315315508836

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_580_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,580
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
