performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7971014492753623,0.8764705882352941,0.31904538106676406,0.9085365853658537,0.5161290322580645,0.8465909090909091,0.7290139296187683,"[[ 32  30]
 [ 54 298]]"
1,0.7801932367149759,0.8655834564254062,0.28299265209203195,0.9127725856697819,0.5172413793103449,0.8230337078651685,0.7588386284385897,"[[ 30  28]
 [ 63 293]]"
2,0.7632850241545893,0.8545994065281901,0.23547605447739148,0.9,0.4666666666666667,0.8135593220338984,0.7315677966101695,"[[ 28  32]
 [ 66 288]]"
3,0.7439613526570048,0.8413173652694611,0.2164904346773491,0.9123376623376623,0.5,0.7805555555555556,0.6911779835390947,"[[ 27  27]
 [ 79 281]]"
4,0.7729468599033816,0.8621700879765396,0.244149216062706,0.9158878504672897,0.49056603773584906,0.814404432132964,0.707886896984268,"[[ 26  27]
 [ 67 294]]"

metrics_summary
mean,0.7714975845410628,0.8600281808869783,0.2596307476752485,0.9099069367681176,0.498120623194185,0.8156287853356992,0.723697047038178
std,0.017657649161832926,0.0117078420198385,0.03676979975234187,0.005475709236111059,0.01865401464203473,0.021210370819170873,0.022946019341520296

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_460_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,460
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
