performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7777777777777778,0.8635014836795252,0.28041452386566074,0.9037267080745341,0.5,0.8267045454545454,0.7398735337243402,"[[ 31  31]
 [ 61 291]]"
1,0.7922705314009661,0.8742690058479533,0.29079586091250126,0.9115853658536586,0.5,0.8398876404494382,0.7454959318093762,"[[ 29  29]
 [ 57 299]]"
2,0.7946859903381642,0.8740740740740741,0.33739858512700366,0.9190031152647975,0.5666666666666667,0.8333333333333334,0.7800141242937852,"[[ 34  26]
 [ 59 295]]"
3,0.7681159420289855,0.8588235294117648,0.23521907699928837,0.9125,0.48148148148148145,0.8111111111111111,0.735108024691358,"[[ 26  28]
 [ 68 292]]"
4,0.7608695652173914,0.852017937219731,0.2721553029444209,0.9253246753246753,0.5660377358490566,0.7894736842105263,0.7028955208278889,"[[ 30  23]
 [ 76 285]]"

metrics_summary
mean,0.7787439613526569,0.8645372060466097,0.283196669969775,0.9144279729035331,0.522837176799441,0.820102062911791,0.7406774270693497
std,0.013194686264490475,0.008673069728943892,0.03294570339109587,0.007293622071068492,0.03616816088161053,0.018050280703323374,0.02461597311931113

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_600_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,600
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
