performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7995169082125604,0.8777614138438881,0.33181788348328184,0.9113149847094801,0.532258064516129,0.8465909090909091,0.7536198680351907,"[[ 33  29]
 [ 54 298]]"
1,0.7753623188405797,0.8630338733431516,0.2562970600408443,0.9071207430340558,0.4827586206896552,0.8230337078651685,0.7125629600929871,"[[ 28  30]
 [ 63 293]]"
2,0.8019323671497585,0.8821839080459771,0.26367002155276553,0.8976608187134503,0.4166666666666667,0.867231638418079,0.7140772128060264,"[[ 25  35]
 [ 47 307]]"
3,0.8091787439613527,0.8853410740203194,0.335819739135328,0.9270516717325228,0.5555555555555556,0.8472222222222222,0.7416152263374486,"[[ 30  24]
 [ 55 305]]"
4,0.8019323671497585,0.880466472303207,0.32743995978300805,0.9292307692307692,0.5660377358490566,0.8365650969529086,0.7310667433230543,"[[ 30  23]
 [ 59 302]]"

metrics_summary
mean,0.797584541062802,0.8777573483113088,0.30300893279904556,0.9144757974840557,0.5106553286554126,0.8441287149098574,0.7305884021189415
std,0.011574056570735217,0.0077617963279653125,0.035307021188641714,0.012022419712968486,0.0550672579609268,0.0145023094789606,0.015810148751120055

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1960_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1960
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
