performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7729468599033816,0.8601190476190476,0.2734412561913878,0.903125,0.5,0.8210227272727273,0.7581103372434018,"[[ 31  31]
 [ 63 289]]"
1,0.8019323671497585,0.8801169590643275,0.32510463447128596,0.9176829268292683,0.5344827586206896,0.8455056179775281,0.7432196822936846,"[[ 31  27]
 [ 55 301]]"
2,0.7898550724637681,0.8703427719821163,0.3392550671346937,0.9211356466876972,0.5833333333333334,0.8248587570621468,0.7674435028248587,"[[ 35  25]
 [ 62 292]]"
3,0.7801932367149759,0.8663729809104258,0.27272393141866796,0.9190031152647975,0.5185185185185185,0.8194444444444444,0.7542695473251029,"[[ 28  26]
 [ 65 295]]"
4,0.7536231884057971,0.8491124260355029,0.20891092806646466,0.9111111111111111,0.4716981132075472,0.7950138504155124,0.7198034808968797,"[[ 25  28]
 [ 74 287]]"

metrics_summary
mean,0.7797101449275361,0.865212837122284,0.2838871634565,0.9144115599785749,0.5216065447360178,0.8211690794344719,0.7485693101167856
std,0.016268075594669303,0.010343741535877785,0.046086126493677576,0.006561660795359092,0.03726452343321472,0.016080874473063455,0.016345338796108687

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_600_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,600
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
