performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.6890756302521008,0.45320197044334976,0.2503242348183825,0.3898305084745763,0.7352941176470589,0.5411764705882353,0.7283088235294117,"[[200  72]
 [ 39  46]]"
1,0.7254901960784313,0.5,0.3192266031738118,0.44545454545454544,0.7749077490774908,0.5697674418604651,0.7645241568694757,"[[210  61]
 [ 37  49]]"
2,0.7002801120448179,0.5114155251141552,0.30338724161471503,0.45901639344262296,0.7461538461538462,0.5773195876288659,0.7385408406026962,"[[194  66]
 [ 41  56]]"
3,0.680672268907563,0.3804347826086957,0.1825720375855752,0.3181818181818182,0.734982332155477,0.47297297297297297,0.6768694489542546,"[[208  75]
 [ 39  35]]"
4,0.7058823529411765,0.4723618090452261,0.29448090183327613,0.3884297520661157,0.7347670250896058,0.6025641025641025,0.7511258156419447,"[[205  74]
 [ 31  47]]"

metrics_summary
mean,0.7002801120448179,0.46348281744228537,0.26999820380515216,0.40018260352393564,0.7452210140246958,0.5527601151229284,0.7318738171195566
std,0.01534236855756767,0.04628727143250535,0.04933166376381492,0.04996076009908039,0.015458539236567074,0.044436523020441605,0.030064341108954236

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_80_features_vgg_16_fc7_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,80
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
