performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7705314009661836,0.8571428571428571,0.29749068708652077,0.9105431309904153,0.5483870967741935,0.8096590909090909,0.7308467741935485,"[[ 34  28]
 [ 67 285]]"
1,0.7367149758454107,0.8335877862595419,0.24687116075318194,0.9130434782608695,0.5517241379310345,0.7668539325842697,0.7256150716776444,"[[ 32  26]
 [ 83 273]]"
2,0.7681159420289855,0.8579881656804734,0.24206536647461385,0.9006211180124224,0.4666666666666667,0.8192090395480226,0.7558615819209039,"[[ 28  32]
 [ 64 290]]"
3,0.7560386473429952,0.8467374810318665,0.3042434922296655,0.9331103678929766,0.6296296296296297,0.775,0.7243827160493828,"[[ 34  20]
 [ 81 279]]"
4,0.7415458937198067,0.8386123680241327,0.23860781978845813,0.9205298013245033,0.5471698113207547,0.7700831024930748,0.70132754926044,"[[ 29  24]
 [ 83 278]]"

metrics_summary
mean,0.7545893719806763,0.8468137316277742,0.26585570526648805,0.9155695792962373,0.5487154684644558,0.7881610331068917,0.7276067386203839
std,0.013629696598710982,0.009733988086087195,0.0287862282208621,0.010838689320493478,0.05155706804978067,0.021818167171579753,0.017399947428755207

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_140_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,140
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
