performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7898550724637681,0.8722466960352423,0.2894219421336404,0.9027355623100304,0.4838709677419355,0.84375,0.7502978372434017,"[[ 30  32]
 [ 55 297]]"
1,0.785024154589372,0.8677563150074294,0.31892270138921175,0.9211356466876972,0.5689655172413793,0.8202247191011236,0.7318626501356063,"[[ 33  25]
 [ 64 292]]"
2,0.7946859903381642,0.8740740740740741,0.33739858512700366,0.9190031152647975,0.5666666666666667,0.8333333333333334,0.7637241054613935,"[[ 34  26]
 [ 59 295]]"
3,0.782608695652174,0.8676470588235294,0.2865802045719178,0.921875,0.5370370370370371,0.8194444444444444,0.7569958847736625,"[[ 29  25]
 [ 65 295]]"
4,0.7608695652173914,0.8533333333333334,0.239813276049651,0.9171974522292994,0.5094339622641509,0.7977839335180056,0.6949772644122719,"[[ 27  26]
 [ 73 288]]"

metrics_summary
mean,0.7826086956521738,0.8670114954547218,0.29442734185428493,0.9163893552983648,0.533194830190234,0.8229072860793816,0.7395715484052672
std,0.011634390897383834,0.007284753363754536,0.0332140878566705,0.007021828886055705,0.03290012369000785,0.015449863861038186,0.02469851841648565

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_560_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,560
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
