performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7946859903381642,0.8748159057437408,0.3152029096368766,0.908256880733945,0.5161290322580645,0.84375,0.7319464809384164,"[[ 32  30]
 [ 55 297]]"
1,0.8043478260869565,0.8820960698689957,0.319348060011068,0.9154078549848943,0.5172413793103449,0.851123595505618,0.7480385509492443,"[[ 30  28]
 [ 53 303]]"
2,0.7995169082125604,0.877037037037037,0.3538396178768365,0.9221183800623053,0.5833333333333334,0.8361581920903954,0.7930084745762711,"[[ 35  25]
 [ 58 296]]"
3,0.7777777777777778,0.8654970760233919,0.24797303568916124,0.9135802469135802,0.48148148148148145,0.8222222222222222,0.7278806584362141,"[[ 26  28]
 [ 64 296]]"
4,0.8067632850241546,0.8830409356725145,0.35526826615038765,0.934984520123839,0.6037735849056604,0.8365650969529086,0.738802069722469,"[[ 32  21]
 [ 59 302]]"

metrics_summary
mean,0.7966183574879226,0.8764974048691361,0.318326377872866,0.9188695765637128,0.5403917622577769,0.837963821354229,0.7479352469245228
std,0.010293369928822477,0.0062974395122980895,0.03895198575096964,0.009196042271876769,0.04573024261339203,0.00958826563314139,0.023549304047745637

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2620_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2620
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
