performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7254901960784313,0.4787234042553192,0.2972268175257646,0.4368932038834951,0.7867647058823529,0.5294117647058824,0.7491133217993079,"[[214  58]
 [ 40  45]]"
1,0.7507002801120448,0.4971751412429378,0.3318494062974104,0.4835164835164835,0.8265682656826568,0.5116279069767442,0.7434566206127178,"[[224  47]
 [ 42  44]]"
2,0.6890756302521008,0.4739336492890995,0.25696239631425216,0.43859649122807015,0.7538461538461538,0.5154639175257731,0.7129857256145915,"[[196  64]
 [ 47  50]]"
3,0.6862745098039216,0.38461538461538464,0.18974979616872442,0.32407407407407407,0.7420494699646644,0.47297297297297297,0.6938687804412186,"[[210  73]
 [ 39  35]]"
4,0.7310924369747899,0.510204081632653,0.349000359314259,0.423728813559322,0.7562724014336918,0.6410256410256411,0.7910578071868395,"[[211  68]
 [ 28  50]]"

metrics_summary
mean,0.7165266106442578,0.46893033220707886,0.2849577551240821,0.4213618132522889,0.7731001993619039,0.5341004406414027,0.7380964511309351
std,0.025016373738673502,0.044116299614706186,0.05709484662694758,0.05267251302222177,0.030540444340132773,0.05664606645821294,0.03329157095143612

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_1700_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1700
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
