performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7729468599033816,0.8609467455621302,0.25472981776511955,0.8981481481481481,0.46774193548387094,0.8267045454545454,0.7343520894428153,"[[ 29  33]
 [ 61 291]]"
1,0.7584541062801933,0.8516320474777448,0.2234470827220266,0.9025157232704403,0.46551724137931033,0.8061797752808989,0.7462708252615267,"[[ 27  31]
 [ 69 287]]"
2,0.7729468599033816,0.8588588588588588,0.3060131823902529,0.9166666666666666,0.5666666666666667,0.807909604519774,0.7707627118644067,"[[ 34  26]
 [ 68 286]]"
3,0.7632850241545893,0.855457227138643,0.22905347881342883,0.9119496855345912,0.48148148148148145,0.8055555555555556,0.7224537037037037,"[[ 26  28]
 [ 70 290]]"
4,0.7439613526570048,0.8413173652694611,0.21966580896735702,0.9153094462540716,0.5094339622641509,0.778393351800554,0.7078868969842681,"[[ 27  26]
 [ 80 281]]"

metrics_summary
mean,0.7623188405797101,0.8536424488613676,0.24658187413163696,0.9089179339747837,0.4981682574550961,0.8049485665222657,0.736345245451344
std,0.010758964952328547,0.006925409778794673,0.03214158417598723,0.007308384140442382,0.03765433993906152,0.015421764522482949,0.021400487514712813

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_220_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,220
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
