performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7753623188405797,0.8630338733431517,0.24874301425125556,0.8960244648318043,0.45161290322580644,0.8323863636363636,0.7294721407624633,"[[ 28  34]
 [ 59 293]]"
1,0.7995169082125604,0.8791848617176127,0.30196571753873275,0.9123867069486404,0.5,0.848314606741573,0.7144275474622239,"[[ 29  29]
 [ 54 302]]"
2,0.8067632850241546,0.8833819241982507,0.3291113209746946,0.9126506024096386,0.5166666666666667,0.8559322033898306,0.7657956685499058,"[[ 31  29]
 [ 51 303]]"
3,0.7946859903381642,0.876632801161103,0.28255178051386215,0.9179331306990881,0.5,0.8388888888888889,0.7550668724279835,"[[ 27  27]
 [ 58 302]]"
4,0.7608695652173914,0.8515742128935533,0.28275186228313415,0.9281045751633987,0.5849056603773585,0.7867036011080333,0.7143155804108087,"[[ 31  22]
 [ 77 284]]"

metrics_summary
mean,0.78743961352657,0.8707615346627342,0.28902473911233584,0.913419896010514,0.5106370460539663,0.8324451327529377,0.735815561922677
std,0.01687367072132654,0.011769184399445394,0.026375247875823737,0.010394896895616271,0.04304027493489624,0.024237557038401504,0.021115658214409562

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_3520_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3520
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
