performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7753623188405797,0.8626292466765141,0.25823016985366737,0.8984615384615384,0.46774193548387094,0.8295454545454546,0.7007881231671556,"[[ 29  33]
 [ 60 292]]"
1,0.7898550724637681,0.8718703976435935,0.30671216117653144,0.9164086687306502,0.5344827586206896,0.8314606741573034,0.7587417667570708,"[[ 31  27]
 [ 60 296]]"
2,0.7995169082125604,0.8781204111600587,0.3265852791333675,0.9143730886850153,0.5333333333333333,0.844632768361582,0.7782956685499058,"[[ 32  28]
 [ 55 299]]"
3,0.7753623188405797,0.8609865470852018,0.31822438487777266,0.9320388349514563,0.6111111111111112,0.8,0.7398148148148148,"[[ 33  21]
 [ 72 288]]"
4,0.7415458937198067,0.8386123680241327,0.23860781978845813,0.9205298013245033,0.5471698113207547,0.7700831024930748,0.6847070506454815,"[[ 29  24]
 [ 83 278]]"

metrics_summary
mean,0.7763285024154589,0.8624437941179,0.2896719629659594,0.9163623864306327,0.5387677899739519,0.815144399911483,0.7324694847868857
std,0.019658927487319625,0.013451483242717974,0.034826240495147716,0.010839909508001703,0.045599817750928875,0.026844174144098447,0.03501195390324363

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_280_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,280
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
