performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7995169082125604,0.8788321167883213,0.30491762212310375,0.9039039039039038,0.4838709677419355,0.8551136363636364,0.70404142228739,"[[ 30  32]
 [ 51 301]]"
1,0.7584541062801933,0.8489425981873112,0.28320618921033114,0.9183006535947712,0.5689655172413793,0.7893258426966292,0.7664180550174351,"[[ 33  25]
 [ 75 281]]"
2,0.7705314009661836,0.8596750369276218,0.24541603352401062,0.9009287925696594,0.4666666666666667,0.8220338983050848,0.7105225988700565,"[[ 28  32]
 [ 63 291]]"
3,0.7874396135265701,0.8717201166180758,0.27210871711865026,0.9171779141104295,0.5,0.8305555555555556,0.7424382716049382,"[[ 27  27]
 [ 61 299]]"
4,0.7729468599033816,0.8613569321533924,0.2659622558416725,0.9211356466876972,0.5283018867924528,0.8088642659279779,0.7428265300789212,"[[ 28  25]
 [ 69 292]]"

metrics_summary
mean,0.7777777777777778,0.8641053601349447,0.27432216356355366,0.9122893821732923,0.5095610076884869,0.8211786397697768,0.7332493755717483
std,0.01424916058333587,0.010314580435450435,0.019623250252226533,0.00821789226517939,0.035976191618847256,0.021938488986891352,0.023004042728370942

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_320_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,320
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
