performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7898550724637681,0.8707280832095096,0.3255666095567694,0.9127725856697819,0.5483870967741935,0.8323863636363636,0.7683284457478006,"[[ 34  28]
 [ 59 293]]"
1,0.7946859903381642,0.8751835535976507,0.3139300683412725,0.916923076923077,0.5344827586206896,0.8370786516853933,0.7346232080588919,"[[ 31  27]
 [ 58 298]]"
2,0.782608695652174,0.8652694610778443,0.3287498853219753,0.9203821656050956,0.5833333333333334,0.8163841807909604,0.7657485875706216,"[[ 35  25]
 [ 65 289]]"
3,0.7657004830917874,0.8571428571428572,0.23211946888593957,0.9122257053291536,0.48148148148148145,0.8083333333333333,0.7055041152263375,"[[ 26  28]
 [ 69 291]]"
4,0.7270531400966184,0.8290468986384266,0.20077998908172526,0.9133333333333333,0.5094339622641509,0.7590027700831025,0.6814927089322114,"[[ 27  26]
 [ 87 274]]"

metrics_summary
mean,0.7719806763285024,0.8594741707332577,0.2802292042375364,0.9151273733720883,0.5314237264947698,0.8106370599058307,0.7311394131071726
std,0.024518990416327567,0.01636016232420052,0.05323947685654282,0.0030990538836904564,0.034552853597941864,0.02784466350555032,0.03380804539137993

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_380_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,380
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
