performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8115942028985508,0.8876080691642652,0.30748307336741365,0.9005847953216374,0.45161290322580644,0.875,0.7667476173020528,"[[ 28  34]
 [ 44 308]]"
1,0.8019323671497585,0.8808139534883721,0.30578983370925095,0.9126506024096386,0.5,0.851123595505618,0.7467309182487409,"[[ 29  29]
 [ 53 303]]"
2,0.7922705314009661,0.8720238095238095,0.34283709855158373,0.9213836477987422,0.5833333333333334,0.827683615819209,0.7548258003766477,"[[ 35  25]
 [ 61 293]]"
3,0.7777777777777778,0.8651026392961877,0.25877458475338283,0.9161490683229814,0.5,0.8194444444444444,0.7478137860082305,"[[ 27  27]
 [ 65 295]]"
4,0.7729468599033816,0.8609467455621302,0.2767056560457054,0.9238095238095239,0.5471698113207547,0.8060941828254847,0.7401871112737156,"[[ 29  24]
 [ 70 291]]"

metrics_summary
mean,0.7913043478260869,0.873299043406953,0.29831804928546735,0.9149155275325047,0.516423209575979,0.8358691677189511,0.7512610466418774
std,0.01446051163970607,0.009824546966716967,0.028818577706775823,0.008160406165721073,0.0450824524950287,0.024442766300318206,0.009028610675790387

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2420_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2420
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
