performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7898550724637681,0.8729927007299271,0.27079058899010433,0.8978978978978979,0.45161290322580644,0.8494318181818182,0.7351081378299121,"[[ 28  34]
 [ 53 299]]"
1,0.782608695652174,0.8680351906158358,0.26657640652044373,0.9079754601226994,0.4827586206896552,0.8314606741573034,0.7262204571871368,"[[ 28  30]
 [ 60 296]]"
2,0.8019323671497585,0.878698224852071,0.357596564110225,0.922360248447205,0.5833333333333334,0.8389830508474576,0.7616996233521657,"[[ 35  25]
 [ 57 297]]"
3,0.7801932367149759,0.865979381443299,0.2832895754454598,0.9216300940438872,0.5370370370370371,0.8166666666666667,0.7472993827160495,"[[ 29  25]
 [ 66 294]]"
4,0.7777777777777778,0.8643067846607669,0.28303067529888104,0.9242902208201893,0.5471698113207547,0.8116343490304709,0.7182877750483457,"[[ 29  24]
 [ 68 293]]"

metrics_summary
mean,0.7864734299516908,0.8700024564603799,0.2922567620730228,0.9148307842663759,0.5203823411213173,0.8296353117767433,0.7377230752267219
std,0.008722449316554479,0.005235530411688416,0.03333196091312662,0.010257899337576223,0.047122297914665705,0.01396305307004522,0.015384794685138209

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2520_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2520
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
