performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8019323671497585,0.8808139534883721,0.2998023544163871,0.9017857142857143,0.46774193548387094,0.8607954545454546,0.7291972140762464,"[[ 29  33]
 [ 49 303]]"
1,0.7777777777777778,0.8674351585014409,0.1861007076993651,0.8905325443786982,0.3620689655172414,0.8455056179775281,0.6954184424641612,"[[ 21  37]
 [ 55 301]]"
2,0.7874396135265701,0.8717201166180759,0.2602449641975788,0.9006024096385542,0.45,0.844632768361582,0.7535781544256122,"[[ 27  33]
 [ 55 299]]"
3,0.7898550724637681,0.8726207906295753,0.2966870834474022,0.9226006191950464,0.5370370370370371,0.8277777777777777,0.7359053497942387,"[[ 29  25]
 [ 62 298]]"
4,0.7753623188405797,0.8638360175695461,0.2473172541353608,0.9161490683229814,0.49056603773584906,0.817174515235457,0.6930695656718759,"[[ 26  27]
 [ 66 295]]"

metrics_summary
mean,0.7864734299516908,0.8712852073614019,0.25803047277921876,0.9063340711641988,0.4614827951547997,0.8391772267795599,0.7214337452864269
std,0.009491247683279467,0.005711098602881774,0.04131051143294439,0.011525298234391048,0.0576340514120938,0.015173832697660955,0.023597815533345678

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2940_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2940
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
