performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7995169082125604,0.8791848617176128,0.29576330695856584,0.9014925373134328,0.46774193548387094,0.8579545454545454,0.7453262463343109,"[[ 29  33]
 [ 50 302]]"
1,0.7946859903381642,0.8751835535976507,0.3139300683412725,0.916923076923077,0.5344827586206896,0.8370786516853933,0.7190284773343666,"[[ 31  27]
 [ 58 298]]"
2,0.7632850241545893,0.8532934131736526,0.2646262327786077,0.9076433121019108,0.5166666666666667,0.8050847457627118,0.7640772128060264,"[[ 31  29]
 [ 69 285]]"
3,0.7874396135265701,0.8705882352941177,0.30370058042946096,0.925,0.5555555555555556,0.8222222222222222,0.7249742798353909,"[[ 30  24]
 [ 64 296]]"
4,0.7898550724637681,0.8714918759231904,0.33087466177148517,0.9335443037974683,0.6037735849056604,0.817174515235457,0.6990539904876392,"[[ 32  21]
 [ 66 295]]"

metrics_summary
mean,0.7869565217391303,0.8699483879412447,0.3017789700558785,0.9169206460271779,0.5356441002464886,0.827902936072066,0.7304920413595468
std,0.012541792256760565,0.008864528769946737,0.021974599618983116,0.011538781802557819,0.044744359223364304,0.01819523188079163,0.022352751120809516

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_3000_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3000
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
