performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7058823529411765,0.450261780104712,0.25566662881980606,0.4056603773584906,0.7683823529411765,0.5058823529411764,0.7410250865051903,"[[209  63]
 [ 42  43]]"
1,0.7226890756302521,0.4705882352941177,0.28605285358294474,0.43564356435643564,0.7896678966789668,0.5116279069767442,0.7226894361966876,"[[214  57]
 [ 42  44]]"
2,0.6946778711484594,0.4976958525345622,0.285195269001725,0.45,0.7461538461538462,0.5567010309278351,0.7395122918318795,"[[194  66]
 [ 43  54]]"
3,0.7198879551820728,0.47368421052631576,0.30918118773708236,0.3879310344827586,0.7491166077738516,0.6081081081081081,0.7585235412090536,"[[212  71]
 [ 29  45]]"
4,0.7086834733893558,0.4851485148514852,0.31190625182653586,0.3951612903225806,0.7311827956989247,0.6282051282051282,0.7498391691940078,"[[204  75]
 [ 29  49]]"

metrics_summary
mean,0.7103641456582633,0.4754757186622386,0.2896004381936188,0.4148792533040531,0.7569006998493532,0.5621049054317984,0.7423179049873637
std,0.010115109291466546,0.01581225491876569,0.02031969175606579,0.023935812906353198,0.02021393130232097,0.04944418822957523,0.01194999324257982

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_2200_features_vgg_16_fc7_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2200
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
