performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7995169082125604,0.8784773060029282,0.3139736162585989,0.9063444108761329,0.5,0.8522727272727273,0.7582019794721409,"[[ 31  31]
 [ 52 300]]"
1,0.7971014492753623,0.8775510204081634,0.2981930356856881,0.9121212121212121,0.5,0.8455056179775281,0.735737117396358,"[[ 29  29]
 [ 55 301]]"
2,0.7801932367149759,0.8647845468053492,0.2975072072075424,0.9122257053291536,0.5333333333333333,0.8220338983050848,0.754213747645951,"[[ 32  28]
 [ 63 291]]"
3,0.7922705314009661,0.8746355685131195,0.28963953082657445,0.9202453987730062,0.5185185185185185,0.8333333333333334,0.7452932098765432,"[[ 28  26]
 [ 60 300]]"
4,0.7801932367149759,0.8671532846715329,0.25376483656158266,0.9166666666666666,0.49056603773584906,0.8227146814404432,0.7170333977943866,"[[ 26  27]
 [ 64 297]]"

metrics_summary
mean,0.7898550724637681,0.8725203452802186,0.2906156453079973,0.9135206787532344,0.5084835779175402,0.8351720516658234,0.7420958904370758
std,0.008226756698515154,0.005548245853257189,0.020047145343045743,0.004695814795387877,0.015383047889273247,0.01208630407278972,0.014731150335166206

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1420_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1420
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
