performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7971014492753623,0.8764705882352941,0.31904538106676406,0.9085365853658537,0.5161290322580645,0.8465909090909091,0.7493814149560117,"[[ 32  30]
 [ 54 298]]"
1,0.7922705314009661,0.8731563421828908,0.31990824499556103,0.9192546583850931,0.5517241379310345,0.8314606741573034,0.7463434715226657,"[[ 32  26]
 [ 60 296]]"
2,0.7777777777777778,0.8630952380952381,0.2940623360772347,0.9119496855345912,0.5333333333333333,0.8192090395480226,0.7533427495291902,"[[ 32  28]
 [ 64 290]]"
3,0.785024154589372,0.8689248895434463,0.30034627763196653,0.9247648902821317,0.5555555555555556,0.8194444444444444,0.7389660493827162,"[[ 30  24]
 [ 65 295]]"
4,0.7342995169082126,0.8343373493975902,0.20873324513101452,0.9141914191419142,0.5094339622641509,0.7673130193905817,0.6789055558459206,"[[ 27  26]
 [ 84 277]]"

metrics_summary
mean,0.7772946859903381,0.8631968814908919,0.28841909698050816,0.9157394477419167,0.5332352042684279,0.8168036173262522,0.733387848247301
std,0.022472856714228013,0.015106787535979844,0.04111806048543816,0.005700091849358677,0.018434579575725214,0.026699031344169837,0.027645169375157586

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_220_features_vgg_16_fc8_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc8_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,220
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
