performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7874396135265701,0.8705882352941177,0.28567378233972,0.9024390243902439,0.4838709677419355,0.8409090909090909,0.7089671920821115,"[[ 30  32]
 [ 56 296]]"
1,0.7995169082125604,0.8777614138438882,0.34032222860032285,0.9226006191950464,0.5689655172413793,0.8370786516853933,0.7509444013948082,"[[ 33  25]
 [ 58 298]]"
2,0.7729468599033816,0.8601190476190478,0.2778040819191183,0.9088050314465409,0.5166666666666667,0.8163841807909604,0.7411723163841808,"[[ 31  29]
 [ 65 289]]"
3,0.7608695652173914,0.8528974739970283,0.24759729638455663,0.9169329073482428,0.5185185185185185,0.7972222222222223,0.7215277777777779,"[[ 28  26]
 [ 73 287]]"
4,0.7657004830917874,0.8571428571428571,0.23485600794438927,0.9150943396226415,0.49056603773584906,0.8060941828254847,0.703705639471071,"[[ 26  27]
 [ 70 291]]"

metrics_summary
mean,0.777294685990338,0.8637018055793877,0.27725067943762144,0.9131743844005431,0.5157175415808698,0.8195376656866303,0.7252634654219898
std,0.014281879709270034,0.009139858192599496,0.036676713397194666,0.006942705884476632,0.029969636744948153,0.017047432189548958,0.018203657643728968

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_760_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,760
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
