performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8019323671497585,0.8804664723032068,0.3089252622906596,0.9041916167664671,0.4838709677419355,0.8579545454545454,0.7268603372434017,"[[ 30  32]
 [ 50 302]]"
1,0.7995169082125604,0.8798842257597684,0.2821666629734655,0.9074626865671642,0.46551724137931033,0.8539325842696629,0.7529542812863231,"[[ 27  31]
 [ 52 304]]"
2,0.8140096618357487,0.8888888888888888,0.322998736206228,0.9085545722713865,0.48333333333333334,0.8700564971751412,0.7541666666666667,"[[ 29  31]
 [ 46 308]]"
3,0.7922705314009661,0.8753623188405798,0.26828961399822576,0.9151515151515152,0.48148148148148145,0.8388888888888889,0.7231995884773662,"[[ 26  28]
 [ 58 302]]"
4,0.785024154589372,0.8681481481481482,0.32426606295383226,0.9331210191082803,0.6037735849056604,0.8116343490304709,0.7339674907228348,"[[ 32  21]
 [ 68 293]]"

metrics_summary
mean,0.7985507246376812,0.8785500107881183,0.3013292676844822,0.9136962819729627,0.5035953217683442,0.8464933729637419,0.7382296728793186
std,0.009734029796912964,0.006792723769522658,0.022415109691092415,0.010344773244553875,0.050545513867514644,0.020074366191464067,0.012993331292509938

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_3400_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,3400
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
