performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.6918767507002801,0.4554455445544554,0.25420344416557583,0.39316239316239315,0.7389705882352942,0.5411764705882353,0.7175605536332179,"[[201  71]
 [ 39  46]]"
1,0.7142857142857143,0.49000000000000005,0.3026080154433252,0.4298245614035088,0.7601476014760148,0.5697674418604651,0.712220029177036,"[[206  65]
 [ 37  49]]"
2,0.6554621848739496,0.4434389140271493,0.20245514690516636,0.3951612903225806,0.7115384615384616,0.5051546391752577,0.6913957176843775,"[[185  75]
 [ 48  49]]"
3,0.6386554621848739,0.3517587939698492,0.1316759997913799,0.28,0.6819787985865724,0.47297297297297297,0.6609922643491548,"[[193  90]
 [ 39  35]]"
4,0.7394957983193278,0.523076923076923,0.3673548017662105,0.4358974358974359,0.7634408602150538,0.6538461538461539,0.7801442882088043,"[[213  66]
 [ 27  51]]"

metrics_summary
mean,0.6879551820728291,0.4527440351256754,0.25165948161433155,0.3868091361571837,0.7312152620102793,0.548583535688617,0.7124625706105181
std,0.037017206804889194,0.057665629987770105,0.08099967211583284,0.05617526484304569,0.03081272574360884,0.06194653746905113,0.03924249704886536

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_360_features_vgg_16_fc8_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc8_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc8_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,360
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
