performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7002801120448179,0.4568527918781726,0.2598505751938437,0.4017857142857143,0.7536764705882353,0.5294117647058824,0.7282223183391003,"[[205  67]
 [ 40  45]]"
1,0.7030812324929971,0.4479166666666667,0.25038758614724815,0.4056603773584906,0.7675276752767528,0.5,0.7115120569810349,"[[208  63]
 [ 43  43]]"
2,0.7058823529411765,0.5248868778280543,0.3214832140609394,0.46774193548387094,0.7461538461538462,0.5979381443298969,0.7364393338620142,"[[194  66]
 [ 39  58]]"
3,0.6862745098039216,0.4042553191489361,0.2129868178690865,0.3333333333333333,0.7314487632508834,0.5135135135135135,0.7146404354884921,"[[207  76]
 [ 36  38]]"
4,0.7086834733893558,0.5,0.33241786086058533,0.4,0.7204301075268817,0.6666666666666666,0.7798915540851024,"[[201  78]
 [ 26  52]]"

metrics_summary
mean,0.7008403361344537,0.46678233110436596,0.27542521082634064,0.4017042720922818,0.7438473725593198,0.5615060178431919,0.7341411397511488
std,0.007803018642680188,0.04205636252654314,0.04502778399971473,0.042553778206108665,0.0165213894069248,0.06245378081192585,0.02459986751412952

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_1260_features_vgg_16_fc7_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1260
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
