performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8019323671497585,0.8811594202898552,0.2905735742023836,0.8994082840236687,0.45161290322580644,0.8636363636363636,0.7490606671554252,"[[ 28  34]
 [ 48 304]]"
1,0.8067632850241546,0.8853868194842407,0.27380938395798105,0.9035087719298246,0.43103448275862066,0.8679775280898876,0.7219343277799303,"[[ 25  33]
 [ 47 309]]"
2,0.7729468599033816,0.8601190476190478,0.2778040819191183,0.9088050314465409,0.5166666666666667,0.8163841807909604,0.7351459510357816,"[[ 31  29]
 [ 65 289]]"
3,0.7801932367149759,0.865979381443299,0.2832895754454598,0.9216300940438872,0.5370370370370371,0.8166666666666667,0.7350051440329218,"[[ 29  25]
 [ 66 294]]"
4,0.7560386473429952,0.8490284005979073,0.2555907196720024,0.922077922077922,0.5471698113207547,0.7867036011080333,0.7207181309778916,"[[ 29  24]
 [ 77 284]]"

metrics_summary
mean,0.783574879227053,0.8683346138868699,0.27621346703938904,0.9110860207043687,0.49670418020177715,0.8302736680583823,0.7323728441963901
std,0.018747447257905562,0.013424052261014166,0.011746415351451977,0.009284250356000652,0.04672847644036901,0.03101957315950147,0.010372054032508009

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2800_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2800
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
