performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.782608695652174,0.8660714285714286,0.3057577506427822,0.909375,0.532258064516129,0.8267045454545454,0.7523368768328446,"[[ 33  29]
 [ 61 291]]"
1,0.7922705314009661,0.8739002932551321,0.3005969466867396,0.9141104294478528,0.5172413793103449,0.8370786516853933,0.7488134444013947,"[[ 30  28]
 [ 58 298]]"
2,0.7946859903381642,0.8751835535976504,0.30974343738433735,0.9113149847094801,0.5166666666666667,0.8418079096045198,0.7646421845574388,"[[ 31  29]
 [ 56 298]]"
3,0.7922705314009661,0.8760806916426513,0.24641136920655973,0.9101796407185628,0.4444444444444444,0.8444444444444444,0.7332047325102882,"[[ 24  30]
 [ 56 304]]"
4,0.785024154589372,0.8693098384728342,0.2927885245834453,0.925,0.5471698113207547,0.8199445983379502,0.7205874666806042,"[[ 29  24]
 [ 65 296]]"

metrics_summary
mean,0.7893719806763284,0.8721091611079395,0.2910596057007728,0.9139960109751792,0.5115560732516679,0.8339960299053706,0.7439169409965141
std,0.004683748654508498,0.0038137519514384157,0.023032742288944797,0.005730745017027841,0.03538169688627201,0.009276916108745443,0.015384554385815987

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1700_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1700
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
