performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.785024154589372,0.869309838472834,0.27266380450520306,0.8996960486322189,0.46774193548387094,0.8409090909090909,0.7198267961876834,"[[ 29  33]
 [ 56 296]]"
1,0.7874396135265701,0.8702064896755163,0.30316886008300264,0.9161490683229814,0.5344827586206896,0.8286516853932584,0.7464887640449439,"[[ 31  27]
 [ 61 295]]"
2,0.7946859903381642,0.875549048316252,0.3003491540160215,0.9088145896656535,0.5,0.844632768361582,0.7726930320150659,"[[ 30  30]
 [ 55 299]]"
3,0.7995169082125604,0.8777614138438881,0.35151638419148673,0.9341692789968652,0.6111111111111112,0.8277777777777777,0.7660236625514404,"[[ 33  21]
 [ 62 298]]"
4,0.7946859903381642,0.8744460856720828,0.34788262178804774,0.9367088607594937,0.6226415094339622,0.8199445983379502,0.7252129828045786,"[[ 33  20]
 [ 65 296]]"

metrics_summary
mean,0.7922705314009661,0.8734545751961147,0.3151161649167523,0.9191075692754425,0.5471954629299268,0.8323831841559318,0.7460490475207424
std,0.0052920053865233175,0.0032139592986632193,0.03020470912752555,0.01433991528883259,0.0607934266366938,0.00908400426298829,0.021122635080928105

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2320_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2320
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
