performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8043478260869565,0.8824383164005805,0.3039001594584338,0.9020771513353115,0.46774193548387094,0.8636363636363636,0.7335273093841642,"[[ 29  33]
 [ 48 304]]"
1,0.7946859903381642,0.8755490483162518,0.3042500335993781,0.9143730886850153,0.5172413793103449,0.8398876404494382,0.7424932196822936,"[[ 30  28]
 [ 57 299]]"
2,0.7753623188405797,0.860986547085202,0.30004035241123905,0.9142857142857143,0.55,0.8135593220338984,0.7645009416195857,"[[ 33  27]
 [ 66 288]]"
3,0.7946859903381642,0.8751835535976504,0.32427996228959427,0.9283489096573209,0.5740740740740741,0.8277777777777777,0.7376800411522634,"[[ 31  23]
 [ 62 298]]"
4,0.7729468599033816,0.8601190476190477,0.29790080859821244,0.9292604501607717,0.5849056603773585,0.8005540166204986,0.712930538859562,"[[ 31  22]
 [ 72 289]]"

metrics_summary
mean,0.7884057971014492,0.8708553026037464,0.30607426327137155,0.9176690628248266,0.5387926098491297,0.8290830241035954,0.7382264101395738
std,0.012183111316829462,0.008804438888183757,0.009409733891985883,0.010137431484372536,0.04244868574258271,0.021758980992399375,0.01655788536596803

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2380_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2380
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
