performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.785024154589372,0.8685376661742984,0.2911855614441169,0.9046153846153846,0.5,0.8352272727272727,0.7188416422287389,"[[ 31  31]
 [ 58 294]]"
1,0.7995169082125604,0.8777614138438882,0.34032222860032285,0.9226006191950464,0.5689655172413793,0.8370786516853933,0.742638512204572,"[[ 33  25]
 [ 58 298]]"
2,0.7729468599033816,0.8592814371257484,0.2966880590502915,0.9140127388535032,0.55,0.8107344632768362,0.7630414312617703,"[[ 33  27]
 [ 67 287]]"
3,0.7632850241545893,0.853731343283582,0.2717807282865915,0.9225806451612903,0.5555555555555556,0.7944444444444444,0.7598251028806583,"[[ 30  24]
 [ 74 286]]"
4,0.7608695652173914,0.8524590163934427,0.2614708218594621,0.9225806451612903,0.5471698113207547,0.7922437673130194,0.7131134688757643,"[[ 29  24]
 [ 75 286]]"

metrics_summary
mean,0.7763285024154589,0.862354175364192,0.29228947984815695,0.9172780065973031,0.544338176823538,0.8139457198893932,0.7394920314903007
std,0.014379590402064948,0.009563761609300924,0.027195991095626884,0.007149407321476252,0.02340206743566232,0.019233427584850717,0.020494757890300596

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_620_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,620
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
