performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8091787439613527,0.8850072780203784,0.33021632020584957,0.9074626865671642,0.5,0.8636363636363636,0.7610199780058651,"[[ 31  31]
 [ 48 304]]"
1,0.7705314009661836,0.8588410104011887,0.2696317612292564,0.9116719242902208,0.5172413793103449,0.8117977528089888,0.7380375823324293,"[[ 30  28]
 [ 67 289]]"
2,0.8260869565217391,0.8941176470588234,0.4234206248758433,0.9325153374233128,0.6333333333333333,0.8587570621468926,0.7957391713747647,"[[ 38  22]
 [ 50 304]]"
3,0.7777777777777778,0.8654970760233919,0.24797303568916124,0.9135802469135802,0.48148148148148145,0.8222222222222222,0.7417181069958847,"[[ 26  28]
 [ 64 296]]"
4,0.7463768115942029,0.8435171385991058,0.21146362125129273,0.9129032258064517,0.49056603773584906,0.7839335180055401,0.7168243349187269,"[[ 26  27]
 [ 78 283]]"

metrics_summary
mean,0.7859903381642512,0.8693960300205777,0.2965410726502806,0.9156266842001459,0.5245244463722016,0.8280693837640015,0.7506678347255342
std,0.028358763519689235,0.018172488633861617,0.07423419840322332,0.008707729005646625,0.05567716903921768,0.02984517910837022,0.02654654643815848

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2680_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2680
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
