performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8067632850241546,0.884393063583815,0.2988984359707472,0.9,0.45161290322580644,0.8693181818181818,0.7535969574780059,"[[ 28  34]
 [ 46 306]]"
1,0.7801932367149759,0.8663729809104259,0.26310875122971616,0.9076923076923077,0.4827586206896552,0.8286516853932584,0.7178903525765208,"[[ 28  30]
 [ 61 295]]"
2,0.8019323671497585,0.8783382789317506,0.36650708479142385,0.925,0.6,0.8361581920903954,0.7933380414312617,"[[ 36  24]
 [ 58 296]]"
3,0.782608695652174,0.8680351906158357,0.2760262237369417,0.9192546583850931,0.5185185185185185,0.8222222222222222,0.7449331275720165,"[[ 28  26]
 [ 64 296]]"
4,0.7801932367149759,0.8671532846715329,0.25376483656158266,0.9166666666666666,0.49056603773584906,0.8227146814404432,0.7092196728165996,"[[ 26  27]
 [ 64 297]]"

metrics_summary
mean,0.7903381642512077,0.872858559742672,0.2916610664580824,0.9137227265488136,0.5086912160339658,0.8358129925929001,0.743795630374881
std,0.011574056570735205,0.0072242631100044655,0.04037353893331844,0.008844491226407512,0.050384174670495836,0.017494433302269123,0.029726724222549752

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_1560_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,1560
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
