performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.8043478260869565,0.8810572687224669,0.3396963550189525,0.9118541033434651,0.532258064516129,0.8522727272727273,0.7518099340175953,"[[ 33  29]
 [ 52 300]]"
1,0.8236714975845411,0.8955650929899858,0.3333019567803869,0.9125364431486881,0.4827586206896552,0.8792134831460674,0.7438977140643162,"[[ 28  30]
 [ 43 313]]"
2,0.7922705314009661,0.8727810650887574,0.3245876505000504,0.9161490683229814,0.55,0.8333333333333334,0.7806261770244821,"[[ 33  27]
 [ 59 295]]"
3,0.7946859903381642,0.8755490483162518,0.3140063801968698,0.9256965944272446,0.5555555555555556,0.8305555555555556,0.7643261316872427,"[[ 30  24]
 [ 61 299]]"
4,0.7971014492753623,0.87683284457478,0.33076256263507986,0.9314641744548287,0.5849056603773585,0.8282548476454293,0.7561020226833219,"[[ 31  22]
 [ 62 299]]"

metrics_summary
mean,0.8024154589371981,0.8803570639384484,0.3284709810262679,0.9195400767394416,0.5410955802277397,0.8447259893906226,0.7593523958953916
std,0.011370630237623023,0.008058626797277913,0.008705212546653263,0.007742232558687761,0.03373130662390285,0.019226194608902653,0.012518887002853826

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2800_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2800
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
