performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7753623188405797,0.8634361233480176,0.23914752924832836,0.8936170212765957,0.43548387096774194,0.8352272727272727,0.7450742302052785,"[[ 27  35]
 [ 58 294]]"
1,0.7874396135265701,0.8702064896755163,0.30316886008300264,0.9161490683229814,0.5344827586206896,0.8286516853932584,0.7224428516079039,"[[ 31  27]
 [ 61 295]]"
2,0.7946859903381642,0.8740740740740741,0.33739858512700366,0.9190031152647975,0.5666666666666667,0.8333333333333334,0.7859934086629002,"[[ 34  26]
 [ 59 295]]"
3,0.7608695652173914,0.8528974739970283,0.24759729638455663,0.9169329073482428,0.5185185185185185,0.7972222222222223,0.7386831275720164,"[[ 28  26]
 [ 73 287]]"
4,0.7560386473429952,0.8521229868228405,0.17775927640979056,0.9037267080745341,0.41509433962264153,0.8060941828254847,0.7148643704594156,"[[ 22  31]
 [ 70 291]]"

metrics_summary
mean,0.7748792270531402,0.8625474295834954,0.26101430945053633,0.9098857640574304,0.49404923087925157,0.8201057393003142,0.741411597701503
std,0.014842793715688118,0.008878120983670296,0.05513825632405098,0.009742928350265145,0.05860150922704628,0.015470244215390762,0.024790989884671526

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2200_features_vgg_16_fc7_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc7_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc7_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2200
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
