performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7450980392156863,0.5560975609756097,0.39578974887742574,0.475,0.7683823529411765,0.6705882352941176,0.7586937716262976,"[[209  63]
 [ 28  57]]"
1,0.6946778711484594,0.47342995169082125,0.2747134196462145,0.4049586776859504,0.7343173431734318,0.5697674418604651,0.7296618896421523,"[[199  72]
 [ 37  49]]"
2,0.680672268907563,0.47222222222222227,0.24934489902086232,0.42857142857142855,0.7384615384615385,0.5257731958762887,0.718080888183981,"[[192  68]
 [ 46  51]]"
3,0.6890756302521008,0.418848167539267,0.23183724746873688,0.3418803418803419,0.7279151943462897,0.5405405405405406,0.7171473593735078,"[[206  77]
 [ 34  40]]"
4,0.7254901960784313,0.5148514851485149,0.35461838527573925,0.41935483870967744,0.7419354838709677,0.6666666666666666,0.7746300891462181,"[[207  72]
 [ 26  52]]"

metrics_summary
mean,0.7070028011204481,0.48708987751528704,0.3012607400577957,0.4139530573694796,0.7422023825586809,0.5946672160476157,0.7396427995944314
std,0.024329468628132733,0.04603767796671747,0.06324936032324126,0.0429999544340433,0.013897867403455794,0.06203870376508422,0.023054844972023883

parameters
logs_file_path,../heliyon_results/results_scenario_II/only_hospitalized_XGBoost_Classifier_900_features_vgg_16_fc6_Oversampling.csv
experiment_name,only_hospitalized_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/only_hospitalized_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,900
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
