performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7898550724637681,0.8726207906295754,0.2801585597728913,0.9003021148036254,0.46774193548387094,0.8465909090909091,0.7228280791788856,"[[ 29  33]
 [ 54 298]]"
1,0.7995169082125604,0.8791848617176127,0.30196571753873275,0.9123867069486404,0.5,0.848314606741573,0.7521309569934135,"[[ 29  29]
 [ 54 302]]"
2,0.8091787439613527,0.8843338213762811,0.3513100350662809,0.9179331306990881,0.55,0.8531073446327684,0.7726224105461392,"[[ 33  27]
 [ 52 302]]"
3,0.8043478260869565,0.8820960698689956,0.32835842536755433,0.926605504587156,0.5555555555555556,0.8416666666666667,0.7793209876543209,"[[ 30  24]
 [ 57 303]]"
4,0.7753623188405797,0.8638360175695461,0.2473172541353608,0.9161490683229814,0.49056603773584906,0.817174515235457,0.7176867192808237,"[[ 26  27]
 [ 66 295]]"

metrics_summary
mean,0.7956521739130434,0.8764143122324022,0.30182199837616397,0.9146753050722982,0.5127727057550551,0.8413708084734747,0.7489178307307166
std,0.011990022846367993,0.007419989786350346,0.03631346886482362,0.008566695351989879,0.03435197828914225,0.012639305395417976,0.02511031936857427

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_2100_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,2100
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
