performance_metrics_values
repetition,accuracy,f1_score,mcc,precision,specificity,recall,auc_roc,confusion_matrix
0,0.7681159420289855,0.8584070796460176,0.22868124126751688,0.8926380368098159,0.43548387096774194,0.8267045454545454,0.7162527492668621,"[[ 27  35]
 [ 61 291]]"
1,0.7971014492753623,0.8779069767441859,0.28832817975675024,0.9096385542168675,0.4827586206896552,0.848314606741573,0.7239926385122046,"[[ 28  30]
 [ 54 302]]"
2,0.7995169082125604,0.8788321167883211,0.3079942695811557,0.9093655589123867,0.5,0.8502824858757062,0.7772834274952919,"[[ 30  30]
 [ 53 301]]"
3,0.782608695652174,0.8672566371681416,0.29703064026773673,0.9245283018867925,0.5555555555555556,0.8166666666666667,0.7381430041152264,"[[ 30  24]
 [ 66 294]]"
4,0.7632850241545893,0.8550295857988166,0.24280829205608503,0.9174603174603174,0.5094339622641509,0.8005540166204986,0.72665029007474,"[[ 27  26]
 [ 72 289]]"

metrics_summary
mean,0.7821256038647342,0.8674864792290965,0.2729685245858489,0.910726153857236,0.49664640189542075,0.8285044642717979,0.736464421892865
std,0.01468471898895718,0.009746515050856079,0.031345527019022816,0.010640134581533307,0.03893271724830625,0.018927887644689015,0.021584175365422464

parameters
logs_file_path,../heliyon_results/results_scenario_II/hospitalized_and_urgencies_XGBoost_Classifier_660_features_vgg_16_fc6_Oversampling.csv
experiment_name,hospitalized_and_urgencies_vgg_16_fc6_Oversampling
model,XGBoost_Classifier
dataset_path,../built_dataset/hospitalized_and_urgencies_vgg_16_fc6_only_imaging_features.csv
preprocessing,Standardization
manual_seeds,"[0, 1, 2, 3, 4]"
balancing,Oversampling
imputation,No_Imputation_Model
csv_path_with_attrs_types,../original_dataset/attrs_headers_types.csv
feature_retrieval,MutualInformation
store_features_selection_report,True
splitting,Cross_Val_And_Holdout
noftopfeatures,660
nof_folds,5
nofsplits,5
n_neighbors,5
test_size,0.2
plot_data,False
